ab-18886841,Family Getaway at the Base of Blue,Chalet,Entire home/apt,5/21/17,7-30-17,Canada,44.51298324,-80.32448125,Ontario,The Blue Mountains,,,,CAD,,,0,0,,0,,,,5,4.5,10,7/23/17,100,TRUE,,strict,329,400,103,125,29,35,225,5174,1294,Anytime after 3PM,11AM,2,6,15,TRUE,4.8,18886841,131610318,https://www.airbnb.com/rooms/18886841,https://a0.muscache.com/im/pictures/3abca85c-7406-4858-ab88-c5ba2dbe91c6.jpg?aki_policy=x_large,,,,
ab-17430627,Ski at Blue Mtn.-Huge Experiencial Chalet 716266L,Chalet,Entire home/apt,2/22/17,5-21-19,Canada,44.5161,-80.30921,Ontario,The Blue Mountains,,,,CAD,682.72,869.64,12289,15654,0.375,2,18,30,13,7,2,16,5/17/19,100,FALSE,FALSE,Strict - Free cancellation for 48 hours,,,129,170,,,660,14858,3714,After 4PM,11AM,2,2,24,TRUE,4.5,17430627,100353427,https://www.airbnb.com/rooms/17430627,https://a0.muscache.com/im/pictures/08d5585c-7b4e-429f-bb39-8d5f37a44496.jpg?aki_policy=x_large,4213582,CanadaStays-970970w,https://www.homeaway.com/vacation-rental/p4213582,https://odis.homeaway.com/odis/listing/fb6d2489-e9b8-4a57-b983-267aeda893b5.c10.jpg
ab-17432371,Ski at Blue Mtn.-Upgraded Six Bdrm Chalet- 616264,Chalet,Entire home/apt,2/22/17,11-4-18,Canada,44.51269827,-80.3176243,Ontario,The Blue Mountains,,,,CAD,656.79,853.68,58454,75977,0.299,42,89,209,6,6,4,16,11/4/18,100,FALSE,,Strict - Free cancellation for 48 hours,,,130,170,,,662,14909,3727,4PM - 2AM (next day),11AM,2,6,32,TRUE,4.8,17432371,100353427,https://www.airbnb.com/rooms/17432371,https://a0.muscache.com/im/pictures/22e9761b-5f57-495d-bc75-2110a232d862.jpg?aki_policy=x_large,,,,
ab-13703671,3 Bedroom Rivergrass 177336,Condominium,Entire home/apt,6/25/16,5-24-19,Canada,44.50467,-80.30794,Ontario,The Blue Mountains,,,,CAD,472.01,618.62,47201,61862,0.301,37,100,232,3,3,2,8,3/13/19,100,FALSE,,Strict - Free cancellation for 48 hours,,,71,95,,,384,8764,2191,4PM - 9PM,11AM,2,7,96,TRUE,4.5,13703671,36440104,https://www.airbnb.com/rooms/13703671,https://a0.muscache.com/im/pictures/9788aafb-d172-4bc8-a0a4-ad1c32d29bc9.jpg?aki_policy=x_large,,,,
ab-13703832,3 Bedroom condo Snowbridge 187337,Condominium,Entire home/apt,6/25/16,2-10-19,Canada,44.50711806,-80.30013143,Ontario,The Blue Mountains,,,,CAD,479.32,629.73,50808,66752,0.312,40,106,234,25,3,3,10,1/31/19,100,FALSE,FALSE,Strict - Free cancellation for 48 hours,,,64,85,,,380,8858,2214,4PM - 9PM,11AM,1,3,47,TRUE,4,13703832,36440104,https://www.airbnb.com/rooms/13703832,https://a0.muscache.com/im/pictures/2641accf-908e-4ae1-9893-4f88c49ebc79.jpg?aki_policy=x_large,1495332vb,,https://www.homeaway.com/vacation-rental/p1495332vb,https://odis.homeaway.com/odis/listing/4d93d2d7-3bb4-4909-aad3-0a7db191ad9b.c10.jpg
ab-13704029,3 Bedroom Snowbridge 187339,Condominium,Entire home/apt,6/25/16,5-23-19,Canada,44.50818,-80.29924,Ontario,The Blue Mountains,,,,CAD,461.69,607.69,42014,55300,0.28,35,91,234,10,3,2,8,5/23/19,100,FALSE,FALSE,Strict - Free cancellation for 48 hours,,,63,85,,,435,10417,2604,4PM - 9PM,11AM,1,3,46,TRUE,3,13704029,36440104,https://www.airbnb.com/rooms/13704029,https://a0.muscache.com/im/pictures/6ab5617d-1381-4702-a75a-bfbc05317c25.jpg?aki_policy=x_large,1496167vb,,https://www.homeaway.com/vacation-rental/p1496167vb,https://odis.homeaway.com/odis/listing/a2e13b14-1605-4120-b7e4-784c2b7b9c53.c10.jpg
ab-13704351,3 Bedroom condo Rivergrass 7341,Condominium,Entire home/apt,6/25/16,6-21-18,Canada,44.50667732,-80.30680065,Ontario,The Blue Mountains,,,,CAD,424.43,543.22,2971,3803,0.076,4,7,85,0,3,2,8,5/1/18,100,FALSE,,Strict,,,59,75,,,455,11090,2772,4PM - 9PM,11AM,1,2,19,TRUE,,13704351,36440104,https://www.airbnb.com/rooms/13704351,https://a0.muscache.com/im/pictures/3f4194d8-9cb5-4f64-90e3-a8cabf84f4ae.jpg?aki_policy=x_large,,,,
ab-13704559,3 Bedroom Snowbridge 187343,Condominium,Entire home/apt,6/25/16,5-20-19,Canada,44.50778,-80.29967,Ontario,The Blue Mountains,,,,CAD,467.99,615.88,46331,60972,0.277,37,99,259,7,3,2,8,3/24/19,100,FALSE,FALSE,Strict - Free cancellation for 48 hours,,,64,85,,,439,10497,2624,4PM - 9PM,11AM,1,0,42,TRUE,,13704559,36440104,https://www.airbnb.com/rooms/13704559,https://a0.muscache.com/im/pictures/3b50e0c5-22c9-4ad9-8a63-1cc74c7ec3d0.jpg?aki_policy=x_large,1495950vb,,https://www.homeaway.com/vacation-rental/p1495950vb,https://odis.homeaway.com/odis/listing/6e7e6a3a-624a-4554-8355-a4b5e0abba84.c10.jpg
ab-19475870,Blue mountain bliss,House,Entire home/apt,6/22/17,5-24-19,Canada,44.5248,-80.32565,Ontario,The Blue Mountains,,,,CAD,312.29,405.39,8744,11351,0.933,5,28,2,32,3,2,10,3/27/18,100,FALSE,,Strict - Free cancellation for 48 hours,745,1000,186,250,30,40,447,5217,1304,After 3PM,12PM (noon),30,7,29,TRUE,4.8,19475870,103374748,https://www.airbnb.com/rooms/19475870,https://a0.muscache.com/im/pictures/da35f349-9995-4db4-a369-41869eb6bff9.jpg?aki_policy=x_large,,,,
ab-13708432,6 Bedroom chalet 7659,Chalet,Entire home/apt,6/25/16,12-8-16,Canada,44.50912478,-80.31710694,Ontario,The Blue Mountains,,,,CAD,,,0,0,,0,,,,6,3,10,11/21/16,100,FALSE,,Strict,,,,,,,481,13471,3368,4PM - 9PM,11AM,1,0,22,TRUE,,13708432,36440104,https://www.airbnb.com/rooms/13708432,https://a2.muscache.com/im/pictures/2fcba33f-d4ec-4e5f-9535-8d5f29a8029c.jpg,,,,
ab-7972854,Blue Mountain Getaway 2 bdr/2 bath,Condominium,Entire home/apt,8/18/15,1-21-17,Canada,44.51174253,-80.32358722,Ontario,The Blue Mountains,,,,CAD,,,0,0,,0,,,,2,2,6,1/9/17,100,FALSE,,Strict,93,120,47,60,16,20,195,2334,763,Anytime after 4PM,11AM,2,24,18,TRUE,4.5,7972854,4014570,https://www.airbnb.com/rooms/7972854,https://a2.muscache.com/im/pictures/101605244/149c86f6_original.jpg,,,,
ab-20087267,Fall Colours! Totally Upgraded Condo 36329,Condominium,Entire home/apt,7/24/17,10-18-18,Canada,44.50515438,-80.30694223,Ontario,The Blue Mountains,,,,CAD,685,887.4,11645,15086,0.548,2,17,14,0,3,2.5,6,10/18/18,100,FALSE,,Strict - Free cancellation for 48 hours,,,131,170,,,759,17582,4396,After 4PM,,2,1,38,TRUE,4,20087267,100353427,https://www.airbnb.com/rooms/20087267,https://a0.muscache.com/im/pictures/c30dea12-4b4a-4fbc-81b9-bd56f02fb53e.jpg?aki_policy=x_large,,,,
ab-16613150,"Blue Mountain, Close to All, Families and Couples",Chalet,Private room,1/1/17,5-24-19,Canada,44.52452988,-80.33429148,Ontario,The Blue Mountains,,,,CAD,726.03,925.94,22507,28704,0.508,3,31,30,0,1,1.5,5,8/24/18,100,FALSE,,Strict - Free cancellation for 48 hours,,,96,125,96,125,468,10425,2606,2PM - 7PM,11AM,1,4,10,TRUE,4,16613150,10424925,https://www.airbnb.com/rooms/16613150,https://a0.muscache.com/im/pictures/6a2c03dc-fd6f-4ce9-97f3-87f98f021830.jpg?aki_policy=x_large,,,,
ab-16614246,Studio 119904 Mountain Springs Resort,Condominium,Entire home/apt,1/2/17,5-21-19,Canada,44.51309,-80.32344,Ontario,The Blue Mountains,,,,CAD,219.7,283.54,11864,15311,0.391,25,54,84,15,1,1,4,5/21/19,100,FALSE,,Strict - Free cancellation for 48 hours,,,30,40,,,229,5563,1391,4PM - 9PM,11AM,1,2,25,TRUE,3,16614246,36440104,https://www.airbnb.com/rooms/16614246,https://a0.muscache.com/im/pictures/d9d27f06-2be3-4ea3-95e1-e32bf1ba8fbe.jpg?aki_policy=x_large,,,,
ab-16614540,Studio 119903 Mountain Springs Resort,Condominium,Entire home/apt,1/2/17,5-25-19,Canada,44.51141,-80.32367,Ontario,The Blue Mountains,,,,CAD,212.61,277.94,25513,33353,0.456,27,120,143,41,1,1,4,5/16/19,100,FALSE,,Strict - Free cancellation for 48 hours,,,30,40,,,231,5623,1406,4PM - 9PM,11AM,1,1,29,TRUE,4,16614540,36440104,https://www.airbnb.com/rooms/16614540,https://a0.muscache.com/im/pictures/07802b91-22b8-44f6-a3f8-9847836074b0.jpg?aki_policy=x_large,,,,
ab-16614916,Studio loft 9512  Mountain Springs Resort,Condominium,Entire home/apt,1/2/17,1-9-17,Canada,44.51287618,-80.32400043,Ontario,The Blue Mountains,,,,CAD,,,0,0,,0,,,,0,2,6,1/8/17,100,FALSE,,Strict,,,,,,,202,5664,1416,4PM - 9PM,11AM,1,0,31,TRUE,,16614916,36440104,https://www.airbnb.com/rooms/16614916,https://a2.muscache.com/im/pictures/30a5b5d6-4258-4764-87b8-c2e9c6bc097f.jpg,,,,
ab-15098796,Luxury Villa in the Town of Blue Mountains,Villa,Entire home/apt,9/16/16,6-20-18,Canada,44.57417346,-80.48089983,Ontario,The Blue Mountains,,,,CAD,453.2,581.03,2266,2905,0.086,2,5,53,3,3,2.5,8,2/13/18,0,TRUE,,Moderate,791,1000,158,200,40,,554,9966,2492,3PM - 9PM,11AM,2,19,28,TRUE,5,15098796,49646542,https://www.airbnb.com/rooms/15098796,https://a0.muscache.com/im/pictures/5fd7f6eb-0d3d-4160-b2b1-c83b28dc17b8.jpg?aki_policy=x_large,,,,
ab-16621739,1 Bedrooom loft 119513 Mountain springs resort,Condominium,Entire home/apt,1/2/17,5-23-19,Canada,44.51184,-80.32542,Ontario,The Blue Mountains,,,,CAD,272.14,357.1,39461,51779,0.449,58,145,178,12,2,2,6,5/23/19,100,FALSE,,Strict - Free cancellation for 48 hours,,,34,45,,,290,7182,1796,4PM - 9PM,11AM,1,3,78,TRUE,3.4,16621739,36440104,https://www.airbnb.com/rooms/16621739,https://a0.muscache.com/im/pictures/fe722e5b-ef37-4646-b16a-ae9c3f7d1093.jpg?aki_policy=x_large,,,,
ab-16622032,Studio 119606 Mountain Springs Resort,Condominium,Entire home/apt,1/2/17,5-24-19,Canada,44.51154,-80.32366,Ontario,The Blue Mountains,,,,CAD,225.61,294.97,23689,30972,0.329,49,105,214,16,1,1,4,5/20/19,100,FALSE,,Strict - Free cancellation for 48 hours,,,30,40,,,229,5580,1395,4PM - 9PM,11AM,1,2,54,TRUE,4,16622032,36440104,https://www.airbnb.com/rooms/16622032,https://a0.muscache.com/im/pictures/c24476dd-2db0-43f2-9ed6-561772dcdae9.jpg?aki_policy=x_large,,,,
ab-16623472,Studio 119608 Mountain Springs Resort,Condominium,Entire home/apt,1/2/17,5-24-19,Canada,44.51252,-80.32509,Ontario,The Blue Mountains,,,,CAD,213.21,280.1,26225,34452,0.39,37,123,192,50,1,1,4,5/11/19,100,FALSE,,Strict - Free cancellation for 48 hours,,,26,35,,,223,5521,1380,4PM - 9PM,11AM,1,0,51,TRUE,,16623472,36440104,https://www.airbnb.com/rooms/16623472,https://a0.muscache.com/im/pictures/a0b87e13-630b-4ba5-8acd-e4948d330ba2.jpg?aki_policy=x_large,,,,
ab-20120592,Moore's Mountain Lodge executive unit,Cabin,Private room,12/6/17,10-16-18,Canada,44.52098437,-80.30495903,Ontario,The Blue Mountains,,,,CAD,177,229,354,458,0.167,1,2,10,19,0,1,4,8/16/18,83,FALSE,,Strict - Free cancellation for 48 hours,97,125,,,,,178,4973,1243,2PM - 9PM,11AM,3,1,7,TRUE,,20120592,138755184,https://www.airbnb.com/rooms/20120592,https://a0.muscache.com/im/pictures/a1f77e03-702c-406b-bcc8-802915621ed9.jpg?aki_policy=x_large,,,,
ab-16623698,Studio Loft 9611 Mountain Springs Resort,Condominium,Entire home/apt,1/2/17,5-14-17,Canada,44.51312372,-80.32464277,Ontario,The Blue Mountains,,,,CAD,,,0,0,,0,,,,2,2,6,1/11/17,100,FALSE,,strict,,,,,,,204,5705,1426,4PM - 9PM,11AM,1,0,28,TRUE,,16623698,36440104,https://www.airbnb.com/rooms/16623698,https://a0.muscache.com/im/pictures/3278a8ef-d788-4c66-865e-5818697287f8.jpg?aki_policy=x_large,,,,
ab-16623843,Studio 119704 Mountain Springs Resort,Condominium,Entire home/apt,1/2/17,5-25-19,Canada,44.51265,-80.32359,Ontario,The Blue Mountains,,,,CAD,229.4,301.51,16517,21708,0.234,34,72,236,26,1,1,4,5/16/19,100,FALSE,,Strict - Free cancellation for 48 hours,,,26,35,,,225,5563,1391,4PM - 9PM,11AM,1,0,53,TRUE,,16623843,36440104,https://www.airbnb.com/rooms/16623843,https://a0.muscache.com/im/pictures/9a651892-2334-43f9-8a4f-845d1199e6d9.jpg?aki_policy=x_large,,,,
ab-16623995,1 bedroom 119705 Mountain Springs Resort,Condominium,Entire home/apt,1/2/17,2-10-19,Canada,44.51155093,-80.32318895,Ontario,The Blue Mountains,,,,CAD,248.86,325.45,23642,30918,0.323,39,95,199,41,1,1,4,2/8/19,100,FALSE,,Strict - Free cancellation for 48 hours,,,30,40,,,243,5968,1492,4PM - 9PM,11AM,1,2,21,TRUE,4.5,16623995,36440104,https://www.airbnb.com/rooms/16623995,https://a0.muscache.com/im/pictures/07807188-d12a-4684-86da-fe4a58d04d8e.jpg?aki_policy=x_large,,,,
ab-16624129,Studio Loft 119710 Mountain Springs Resort,Condominium,Entire home/apt,1/2/17,5-22-19,Canada,44.51262,-80.32339,Ontario,The Blue Mountains,,,,CAD,270.03,354.7,27273,35825,0.302,47,101,233,1,2,2,6,5/17/19,100,FALSE,,Strict - Free cancellation for 48 hours,,,26,35,,,278,7047,1762,4PM - 9PM,11AM,1,2,76,TRUE,2.5,16624129,36440104,https://www.airbnb.com/rooms/16624129,https://a0.muscache.com/im/pictures/dba2052e-71a8-4ea6-84bc-762b309c2a7f.jpg?aki_policy=x_large,,,,
ab-16624266,1  Bedroom Loft 119713 Mountain Springs Resort,Condominium,Entire home/apt,1/2/17,5-25-19,Canada,44.51313,-80.32454,Ontario,The Blue Mountains,,,,CAD,268.34,351.94,46959,61590,0.49,59,175,182,8,2,2,6,5/16/19,100,FALSE,,Strict - Free cancellation for 48 hours,,,30,40,,,286,7173,1793,4PM - 9PM,11AM,1,7,76,TRUE,4.5,16624266,36440104,https://www.airbnb.com/rooms/16624266,https://a0.muscache.com/im/pictures/60467e67-a463-4f64-9f1b-20aa269af086.jpg?aki_policy=x_large,,,,
ab-16624352,Studio 119803 Mountain Springs Resort,Condominium,Entire home/apt,1/2/17,5-24-19,Canada,44.51273,-80.32502,Ontario,The Blue Mountains,,,,CAD,217.68,284.04,20462,26700,0.342,44,94,181,31,1,1,4,5/23/19,100,FALSE,,Strict - Free cancellation for 48 hours,,,30,40,,,231,5628,1407,4PM - 9PM,11AM,1,0,57,TRUE,,16624352,36440104,https://www.airbnb.com/rooms/16624352,https://a0.muscache.com/im/pictures/d6a3bee1-4581-41b0-9928-63f8e6562f9c.jpg?aki_policy=x_large,,,,
ab-16624518,Studio 9804 Mountain Springs Resort,Condominium,Entire home/apt,1/2/17,5-15-17,Canada,44.51260468,-80.32371116,Ontario,The Blue Mountains,,,,CAD,,,0,0,,0,,,,0,1,4,2/7/17,100,FALSE,,strict,,,,,,,165,4627,1157,4PM - 9PM,11AM,1,0,12,TRUE,,16624518,36440104,https://www.airbnb.com/rooms/16624518,https://a0.muscache.com/im/pictures/6d2e7402-249e-414c-919e-ff034666a2b4.jpg?aki_policy=x_large,,,,
ab-16624610,Studio119807 Mountain Springs Resort,Apartment,Entire home/apt,1/2/17,8-16-18,Canada,44.51257133,-80.32505169,Ontario,The Blue Mountains,,,,CAD,217.48,280.56,5872,7575,0.22,10,27,96,0,1,1,4,8/7/18,100,FALSE,,Strict - Free cancellation for 48 hours,,,27,35,,,229,5661,1415,4PM - 9PM,11AM,1,2,17,TRUE,3,16624610,36440104,https://www.airbnb.com/rooms/16624610,https://a0.muscache.com/im/pictures/1c91795e-a615-4c03-947b-8db1bb6ed109.jpg?aki_policy=x_large,,,,
ab-16624818,Studio Loft 9815 Mountain Springs Resort,Condominium,Entire home/apt,1/2/17,5-17-18,Canada,44.51143685,-80.32380558,Ontario,The Blue Mountains,,,,CAD,251.27,312.68,11056,13758,0.364,7,44,77,0,2,2,6,4/9/18,100,FALSE,,Strict,,,28,35,,,298,7538,1885,4PM - 9PM,11AM,1,2,18,TRUE,3,16624818,36440104,https://www.airbnb.com/rooms/16624818,https://a0.muscache.com/im/pictures/8e1358a2-62aa-4931-950d-c422bbc2e6fb.jpg?aki_policy=x_large,,,,
ab-16624911,Studio Loft 119816 Mountain Springs Resort,Condominium,Entire home/apt,1/2/17,5-23-19,Canada,44.51239,-80.32379,Ontario,The Blue Mountains,,,,CAD,274.89,359.99,30238,39599,0.334,46,110,219,6,2,2,6,5/14/19,100,FALSE,,Strict - Free cancellation for 48 hours,,,30,40,,,280,7008,1752,4PM - 9PM,11AM,1,2,25,TRUE,3,16624911,36440104,https://www.airbnb.com/rooms/16624911,https://a0.muscache.com/im/pictures/b4381dcb-d002-4eea-800b-74fafb333786.jpg?aki_policy=x_large,,,,
ab-16625230,Studio 9908 Mountain Spring Resort,Condominium,Entire home/apt,1/2/17,9-7-17,Canada,44.51259192,-80.32315537,Ontario,The Blue Mountains,,,,CAD,,,0,0,,0,,,,0,1,4,9/3/17,100,FALSE,,strict,,,,,,,220,6165,1541,4PM - 9PM,11AM,1,1,24,TRUE,3,16625230,36440104,https://www.airbnb.com/rooms/16625230,https://a0.muscache.com/im/pictures/b10483b8-7b9d-44be-ad44-2d2042c9bcb7.jpg?aki_policy=x_large,,,,
ab-16625383,1 bedroom Loft 119909 Mountain Springs Resort,Condominium,Entire home/apt,1/2/17,5-21-19,Canada,44.51155,-80.3236,Ontario,The Blue Mountains,,,,CAD,274.48,358.83,28821,37677,0.51,25,105,101,129,2,2,6,5/17/19,100,FALSE,,Strict - Free cancellation for 48 hours,,,30,40,,,287,7189,1797,4PM - 9PM,11AM,1,2,40,TRUE,4,16625383,36440104,https://www.airbnb.com/rooms/16625383,https://a0.muscache.com/im/pictures/7eeb9bf7-20c4-436c-a8de-b3fcbb1fb91a.jpg?aki_policy=x_large,,,,
ab-16625451,Studio Loft 119911 Mountain Springs,Condominium,Entire home/apt,1/2/17,5-22-19,Canada,44.51268,-80.32513,Ontario,The Blue Mountains,,,,CAD,265.74,347.87,29497,38613,0.343,48,111,213,11,2,2,6,5/14/19,100,FALSE,,Strict - Free cancellation for 48 hours,,,30,40,,,286,7162,1790,4PM - 9PM,11AM,1,1,61,TRUE,4,16625451,36440104,https://www.airbnb.com/rooms/16625451,https://a0.muscache.com/im/pictures/40ce63e9-daa0-4dfb-81b8-b826966ab1e3.jpg?aki_policy=x_large,,,,
ab-14333945,9 bedroom Cottage in Blue Mountain,Cabin,Entire home/apt,8/2/16,5-23-19,Canada,44.5149,-80.31131,Ontario,The Blue Mountains,,,,CAD,703.55,923.01,102015,133836,0.479,60,145,158,32,9,2.5,16,2/10/19,100,FALSE,,Strict - Free cancellation for 48 hours,567,750,113,150,8,10,563,12588,3147,4PM - 9PM,11AM,1,24,31,TRUE,4.4,14333945,79267023,https://www.airbnb.com/rooms/14333945,https://a0.muscache.com/im/pictures/50c3697e-512a-48a5-8306-954f02ed3e08.jpg?aki_policy=x_large,,,,
ab-20123684,Stunning Modern 1 Bedroom Condo at Blue Mountain,Condominium,Entire home/apt,8/11/17,11-14-17,Canada,44.50425563,-80.31274288,Ontario,The Blue Mountains,,,,CAD,237,292,2370,2920,0.164,5,10,51,0,1,1,4,11/14/17,97,FALSE,,strict,,,,,,,530,14863,3716,Anytime after 4PM,11AM,3,0,8,TRUE,,20123684,65790915,https://www.airbnb.com/rooms/20123684,https://a0.muscache.com/im/pictures/0e5c6fa4-60c0-4fe6-a03d-d63e4eedbc7e.jpg?aki_policy=x_large,,,,
ab-16625543,WINTERGREEN 3 BEDROOM - 187348,House,Entire home/apt,3/16/19,5-23-19,Canada,44.50865,-80.30096,Ontario,The Blue Mountains,,,,CAD,292.11,389.37,2629,3504,0.148,2,9,52,0,3,3,8,5/18/19,100,FALSE,,Strict - Free cancellation for 48 hours,,,56,75,,,366,8677,2169,4PM - 9PM,11AM,1,1,32,TRUE,5,16625543,36440104,https://www.airbnb.com/rooms/16625543,https://a0.muscache.com/im/pictures/7601fe66-ce9d-4363-83d4-215771ef6514.jpg?aki_policy=x_large,,,,
ab-16625544,119916 Studio Loft mountain Springs Resort,Condominium,Entire home/apt,1/2/17,5-21-19,Canada,44.51177,-80.32494,Ontario,The Blue Mountains,,,,CAD,273.8,360.21,27928,36742,0.3,44,102,238,25,2,2,6,5/13/19,100,FALSE,,Strict - Free cancellation for 48 hours,,,30,40,,,286,7162,1790,4PM - 9PM,11AM,1,2,56,TRUE,3.5,16625544,36440104,https://www.airbnb.com/rooms/16625544,https://a0.muscache.com/im/pictures/69839f6a-fc25-4736-8992-10a666d91c00.jpg?aki_policy=x_large,,,,
ab-15798350,Mountain Trail,Chalet,Entire home/apt,11/1/16,5-23-19,Canada,44.51406,-80.31273,Ontario,The Blue Mountains,,,,CAD,701.23,920.66,96069,126130,0.375,56,137,228,0,9,2,16,5/13/19,100,FALSE,FALSE,Strict - Free cancellation for 48 hours,761,1000,,,,,518,14494,3624,After 4PM,11AM,2,22,38,TRUE,4.9,15798350,96830387,https://www.airbnb.com/rooms/15798350,https://a0.muscache.com/im/pictures/29034fa5-2b2e-4bad-ba66-21e1d948b4ca.jpg?aki_policy=x_large,903068vb,,https://www.homeaway.com/vacation-rental/p903068vb,https://odis.homeaway.com/odis/listing/db269422-f4a6-44f6-8c59-5a8883810a13.c10.jpg
ab-4654185,Ski In Ski out Studio condo,Condominium,Entire home/apt,11/3/14,5-20-19,Canada,44.51197,-80.32337,Ontario,The Blue Mountains,,,,CAD,141.65,186.34,15581,20498,0.348,69,110,206,19,0,1,4,4/6/19,90,FALSE,,Moderate - Free cancellation for 48 hours,150,200,45,60,,,120,2099,525,Flexible,,1,152,9,TRUE,4.7,4654185,22220385,https://www.airbnb.com/rooms/4654185,https://a0.muscache.com/im/pictures/59838957/b84de888_original.jpg?aki_policy=x_large,,,,
ab-4675990,Blue Mountain/Thornbury 2 Bd Apt,Apartment,Entire home/apt,5/24/17,5-23-19,Canada,44.56188,-80.45402,Ontario,The Blue Mountains,,,,CAD,,,0,0,,0,,,,2,1,4,1/9/15,,FALSE,,Strict - Free cancellation for 48 hours,,,,,,,130,1490,745,,,30,0,10,TRUE,,4675990,4885941,https://www.airbnb.com/rooms/4675990,https://a0.muscache.com/im/pictures/58715385/5063a257_original.jpg?aki_policy=x_large,,,,
ab-4677697,Your Vacation Getaway!,Condominium,Entire home/apt,11/7/14,2-23-19,Canada,44.511,-80.32398,Ontario,The Blue Mountains,,,,CAD,105.12,138.68,4625,6102,0.638,15,44,25,54,1,1,2,2/23/19,100,TRUE,,Strict - Free cancellation for 48 hours,106,140,15,20,15,20,133,644,303,4PM - 11PM,11AM,1,32,3,TRUE,4.8,4677697,24191821,https://www.airbnb.com/rooms/4677697,https://a0.muscache.com/im/pictures/8419aac4-a9a3-4e9f-802d-9e74d1ca2947.jpg?aki_policy=x_large,,,,
ab-17475292,Ski at Blue Mtn-Incredible Six Bdrm- 616276,Chalet,Entire home/apt,2/25/17,5-22-19,Canada,44.51453,-80.30957,Ontario,The Blue Mountains,,,,CAD,870.86,1147.37,51381,67695,0.177,29,59,274,2,6,2,16,5/18/19,100,FALSE,FALSE,Strict - Free cancellation for 48 hours,,,127,170,,,782,18325,4581,After 4PM,11AM,2,4,31,TRUE,4.8,17475292,100353427,https://www.airbnb.com/rooms/17475292,https://a0.muscache.com/im/pictures/4cf841ea-3e18-4a8d-a9fe-5a3edbaf8778.jpg?aki_policy=x_large,4098785,CanadaStays-970970w,https://www.homeaway.com/vacation-rental/p4098785,https://odis.homeaway.com/odis/listing/7cc8df70-cc3b-46a1-8711-b6ba403b0636.c10.jpg
ab-4693949,Cozy Condo II,Apartment,Entire home/apt,11/9/14,7-26-16,Canada,44.48068614,-80.28194809,Ontario,The Blue Mountains,,,,CAD,,,0,0,,0,,,,0,1,4,7/25/16,100,TRUE,,Strict,391,,,,,,117,1564,782,Anytime after 4PM,11AM,2,14,20,TRUE,4.5,4693949,17779665,https://www.airbnb.com/rooms/4693949,https://a0.muscache.com/im/pictures/59346287/b9e9d79f_original.jpg,,,,
ab-7028839,Charming Thornbury home Seasonal Ski Rental,House,Entire home/apt,6/25/15,4-30-17,Canada,44.56051527,-80.45764436,Ontario,The Blue Mountains,,,,CAD,,,0,0,,0,,,,3,1.5,5,3/23/17,66,FALSE,,Moderate,,,76,100,,,191,1908,611,,,15,2,9,TRUE,,7028839,6274803,https://www.airbnb.com/rooms/7028839,https://a0.muscache.com/im/pictures/99919208/5b1a0d6d_original.jpg,,,,
ab-20133116,MARCH BREAK at Blue Mountain on Georgian Bay,Vacation home,Entire home/apt,11/18/17,3-29-18,Canada,44.52341112,-80.31541589,Ontario,The Blue Mountains,,,,CAD,517.5,648.35,1035,1297,0.065,1,2,29,0,3,4,7,3/5/18,100,FALSE,,strict,2360,3000,157,200,,,590,12116,3029,After 3PM,11AM,7,0,33,TRUE,,20133116,143158088,https://www.airbnb.com/rooms/20133116,https://a0.muscache.com/im/pictures/c68a6ad7-4120-4533-a0dd-dc2ec6dea0eb.jpg?aki_policy=x_large,,,,
ab-3344548,Villa Rossa Chalet #1,Chalet,Entire home/apt,6/17/14,5-23-19,Canada,44.51636,-80.31198,Ontario,The Blue Mountains,,,,CAD,512.85,665.15,16924,21950,0.214,13,33,121,60,6,2,14,1/25/19,100,TRUE,,Strict - Free cancellation for 48 hours,523,700,,,,,336,9408,1269,After 2PM,10AM,2,35,16,TRUE,4.6,3344548,13500215,https://www.airbnb.com/rooms/3344548,https://a0.muscache.com/im/pictures/2c889fdf-f3ad-4d19-b2bc-4cbfff0e54a9.jpg?aki_policy=x_large,,,,
ab-3344752,Villarossa Chalet #2,Chalet,Entire home/apt,6/17/14,5-21-19,Canada,44.51483,-80.31354,Ontario,The Blue Mountains,,,,CAD,563.13,730.36,21962,28484,0.182,17,39,175,0,8,2,16,1/25/19,100,TRUE,,Strict - Free cancellation for 48 hours,522,700,,,,,373,10445,1417,After 2PM,10AM,2,23,16,TRUE,4.7,3344752,13500215,https://www.airbnb.com/rooms/3344752,https://a0.muscache.com/im/pictures/fa14a7ff-ec69-4254-a55f-1b92a873d236.jpg?aki_policy=x_large,,,,
ab-13745686,Classy 3 bdrm Condo  walk to Blue Village,Townhouse,Entire home/apt,6/28/16,5-24-19,Canada,44.50825,-80.30659,Ontario,The Blue Mountains,,,,CAD,442.31,580.32,65905,86468,0.415,63,149,210,6,3,2,10,5/21/19,100,FALSE,FALSE,Strict - Free cancellation for 48 hours,149,200,112,150,15,20,558,12501,3125,After 3PM,11AM,2,93,37,TRUE,5,13745686,80495001,https://www.airbnb.com/rooms/13745686,https://a0.muscache.com/im/pictures/87b8ce71-db4b-4810-b357-3382a61c04f1.jpg?aki_policy=x_large,673959vb,,https://www.homeaway.com/vacation-rental/p673959vb,https://odis.homeaway.com/odis/listing/b7820ca2-e798-4970-9406-c6becb6f1616.c10.jpg
